RATE,ID,YEAR,CITY,STATE,MKT_TIER
235.63,310298,2018,Grantville,PA,2
258.29,310298,2019,Grantville,PA,2
160,310299,2017,Pooler,GA,2
389.75,310299,2018,Pooler,GA,2
402.25,310299,2019,Pooler,GA,2
155,310301,2017,Ukiah,CA,2
397.5,310301,2018,Ukiah,CA,2
397.25,310301,2019,Ukiah,CA,2
85,310301,2020,Ukiah,CA,2
187.98,310304,2017,Surprise,AZ,2
288.67,310304,2018,Surprise,AZ,2
82.36,310304,2019,Surprise,AZ,2
500,310304,2019,Surprise,AZ,4
208,310305,2017,Glen Allen,VA,2
241.13,310305,2018,Glen Allen,VA,2
89.29,310305,2019,Glen Allen,VA,2
500,310305,2019,Glen Allen,VA,4
85,310305,2020,Glen Allen,VA,2
138.75,310306,2017,Cleveland,TN,2
330.8,310306,2018,Cleveland,TN,2
75.25,310306,2019,Cleveland,TN,2
500,310306,2019,Cleveland,TN,4
110,310309,2017,Atoka,TN,2
395,310309,2018,Atoka,TN,2
89.5,310309,2019,Atoka,TN,2
500,310309,2019,Atoka,TN,4
139.2,310311,2017,Dallas,TX,2
332.26,310311,2018,Dallas,TX,2
286.17,310311,2019,Dallas,TX,2
219,310315,2017,Georgetown,TX,2
400.25,310315,2018,Georgetown,TX,2
93.33,310315,2019,Georgetown,TX,2
500,310315,2019,Georgetown,TX,4
73,310317,2017,Aiken,SC,2
328,310317,2018,Aiken,SC,2
261.86,310317,2019,Aiken,SC,2
103.67,310318,2017,Montgomery,AL,2
245.79,310318,2018,Montgomery,AL,2
88.33,310318,2019,Montgomery,AL,2
500,310318,2019,Montgomery,AL,4
85.99,310319,2017,Summerville,SC,0
309.83,310319,2019,Summerville,SC,0
85.99,310319,2020,Summerville,SC,0
74.99,310322,2017,Austell,GA,2
392.5,310322,2018,Austell,GA,2
500,310322,2019,Austell,GA,2
89.99,310322,2020,Austell,GA,2
65.2,310324,2017,Augusta,GA,0
59,310324,2020,Augusta,GA,0
70,310326,2017,La Place,LA,0
299.99,310326,2017,La Place,LA,2
292.25,310326,2018,La Place,LA,0
69,310326,2020,La Place,LA,0
90,310327,2017,Bellevue,NE,0
334.8,310327,2019,Bellevue,NE,0
64.99,310327,2020,Bellevue,NE,0
133.59,310328,2017,Saraland,AL,2
284.3,310328,2018,Saraland,AL,2
398.5,310328,2019,Saraland,AL,2
84.49,310328,2020,Saraland,AL,2
149.22,310332,2017,Firestone,CO,2
250,310332,2018,Firestone,CO,2
89,310332,2019,Firestone,CO,2
500,310332,2019,Firestone,CO,4
97.5,310335,2017,Morton,IL,2
333,310335,2018,Morton,IL,2
331.8,310335,2019,Morton,IL,2
75,310335,2020,Morton,IL,2
101.54,310336,2017,Clarksville,TN,2
222.44,310336,2018,Clarksville,TN,2
203.4,310336,2019,Clarksville,TN,2
120.43,310337,2017,Summerville,SC,2
341.6,310337,2018,Summerville,SC,2
404.75,310337,2019,Summerville,SC,2
97.44,310338,2017,Corydon,IN,2
397.25,310338,2018,Corydon,IN,2
78,310338,2019,Corydon,IN,2
500,310338,2019,Corydon,IN,4
139.44,310341,2017,Hawthorne,CA,2
202.8,310341,2018,Hawthorne,CA,2
123,310341,2019,Hawthorne,CA,2
500,310341,2019,Hawthorne,CA,4
121.33,310344,2017,Palm Bay,FL,2
253.38,310344,2018,Palm Bay,FL,2
95.2,310344,2019,Palm Bay,FL,2
500,310344,2019,Palm Bay,FL,4
153.2,310347,2017,Charlottesville,VA,2
273.14,310347,2018,Charlottesville,VA,2
265.86,310347,2019,Charlottesville,VA,2
94.49,310347,2020,Charlottesville,VA,2
203.32,310348,2017,King City,CA,2
500,310348,2018,King City,CA,2
275.86,310348,2019,King City,CA,2
129,310352,2017,Lacey,WA,2
331.6,310352,2018,Lacey,WA,2
343.2,310352,2019,Lacey,WA,2
75,310352,2020,Lacey,WA,2
163.71,310354,2017,Bloomsburg,PA,2
246.88,310354,2018,Bloomsburg,PA,2
94,310354,2019,Bloomsburg,PA,2
500,310354,2019,Bloomsburg,PA,4
138,310355,2017,Monroe,OH,2
340.7,310355,2018,Monroe,OH,2
82,310355,2019,Monroe,OH,2
500,310355,2019,Monroe,OH,4
85,310357,2017,Rocky Mount,NC,2
323.97,310357,2018,Rocky Mount,NC,2
329.24,310357,2019,Rocky Mount,NC,2
124.33,310361,2017,Hemet,CA,2
290.16,310361,2018,Hemet,CA,2
333.6,310361,2019,Hemet,CA,2
117.13,310363,2017,Oklahoma City,OK,2
285.83,310363,2018,Oklahoma City,OK,2
256,310363,2019,Oklahoma City,OK,2
85,310363,2020,Oklahoma City,OK,2
79.99,310364,2017,Thomaston,GA,0
388.75,310364,2018,Thomaston,GA,0
96.08,310370,2017,Kilgore,TX,2
295.17,310370,2018,Kilgore,TX,2
87,310370,2019,Kilgore,TX,2
500,310370,2019,Kilgore,TX,4
110,310376,2017,Ontario,OR,2
500,310376,2018,Ontario,OR,2
333.6,310376,2019,Ontario,OR,2
79,310376,2020,Ontario,OR,2
124.16,310378,2017,Cincinnati,OH,2
229.22,310378,2018,Cincinnati,OH,2
89.6,310378,2019,Cincinnati,OH,2
500,310378,2019,Cincinnati,OH,4
84.04,310379,2018,Clear Spring,MD,2
337.4,310381,2017,Gatlinburg,TN,2
500,310381,2018,Gatlinburg,TN,2
500,310381,2019,Gatlinburg,TN,2
98.5,310384,2017,Statesville,NC,2
392.25,310384,2018,Statesville,NC,2
333.04,310384,2019,Statesville,NC,2
79,310384,2020,Statesville,NC,2
249.99,310385,2017,New Braunfels,TX,0
99.87,310386,2017,Marietta,GA,2
286.5,310386,2018,Marietta,GA,2
258.57,310386,2019,Marietta,GA,2
349,310392,2017,State College,PA,2
500,310392,2018,State College,PA,2
205.3,310392,2019,State College,PA,2
89,310392,2020,State College,PA,2
54.99,310393,2017,Mcdonough,GA,0
322.07,310395,2017,Sunnyvale,CA,2
270.27,310395,2018,Sunnyvale,CA,2
270.3,310395,2019,Sunnyvale,CA,2
159,310395,2020,Sunnyvale,CA,2
163.8,310397,2017,Clinton,SC,2
396.25,310397,2018,Clinton,SC,2
96,310397,2019,Clinton,SC,2
500,310397,2019,Clinton,SC,4
85.5,310403,2017,Mckinney,TX,2
324,310403,2018,Mckinney,TX,2
330,310403,2019,Mckinney,TX,2
69,310403,2020,Mckinney,TX,2
149.8,310405,2017,Siloam Springs,AR,2
286,310405,2018,Siloam Springs,AR,2
329.8,310405,2019,Siloam Springs,AR,2
150,310406,2017,Moultrie,GA,0
257,310407,2017,Burnham,PA,2
397.75,310407,2018,Burnham,PA,2
398.25,310407,2019,Burnham,PA,2
120,310408,2017,Jefferson Hills,PA,0
360,310408,2019,Jefferson Hills,PA,0
80,310408,2020,Jefferson Hills,PA,0
79,310409,2017,Franklin,TN,2
500,310409,2018,Franklin,TN,2
294.5,310409,2019,Franklin,TN,2
81.4,310414,2017,York,PA,0
118.6,310415,2017,Fultondale,AL,2
292.33,310415,2018,Fultondale,AL,2
85,310415,2019,Fultondale,AL,2
500,310415,2019,Fultondale,AL,4
170.83,310417,2017,Wethersfield,CT,2
344.6,310417,2018,Wethersfield,CT,2
87.67,310417,2019,Wethersfield,CT,2
500,310417,2019,Wethersfield,CT,4
87,310418,2017,Kalispell,MT,2
152.71,310419,2017,Valdosta,GA,2
292.17,310419,2018,Valdosta,GA,2
83.75,310419,2019,Valdosta,GA,2
500,310419,2019,Valdosta,GA,4
174.79,310420,2017,Rapid City,SD,2
389.75,310420,2018,Rapid City,SD,2
64.2,310420,2019,Rapid City,SD,2
500,310420,2019,Rapid City,SD,4
141.4,310422,2017,Noblesville,IN,3
167.14,310422,2018,Noblesville,IN,3
142.42,310422,2019,Noblesville,IN,3
105,310422,2020,Noblesville,IN,3
209.71,310425,2017,Ozone Park,NY,2
500,310425,2018,Ozone Park,NY,2
500,310425,2019,Ozone Park,NY,4
159.73,310426,2017,Randolph,MA,2
224.44,310426,2018,Randolph,MA,2
117,310426,2019,Randolph,MA,2
500,310426,2019,Randolph,MA,4
100.5,310427,2017,Nogales,AZ,2
392.25,310427,2018,Nogales,AZ,2
392.25,310427,2019,Nogales,AZ,2
185,310428,2017,Saint George,UT,2
500,310428,2018,Saint George,UT,2
73,310428,2019,Saint George,UT,2
500,310428,2019,Saint George,UT,4
140,310430,2017,O'fallon,IL,2
44,310430,2017,Ofallon,IL,2
500,310430,2018,O'fallon,IL,2
89,310430,2018,Ofallon,IL,2
500,310430,2019,O'fallon,IL,2
94,310430,2019,Ofallon,IL,2
69,310430,2020,Ofallon,IL,2
169,310432,2017,Pacific,MO,2
500,310432,2018,Pacific,MO,2
500,310432,2019,Pacific,MO,2
59.95,310434,2017,Holland,OH,2
500,310434,2018,Holland,OH,2
329.6,310434,2019,Holland,OH,2
65,310434,2020,Holland,OH,2
63.29,310437,2017,Lordsburg,NM,0
320.76,310437,2018,Lordsburg,NM,0
330.6,310437,2019,Lordsburg,NM,0
185.83,310439,2017,Winslow,AZ,2
500,310439,2018,Winslow,AZ,2
282.5,310439,2019,Winslow,AZ,2
209.99,310440,2017,Franklin,PA,2
295.83,310440,2018,Franklin,PA,2
398.5,310440,2019,Franklin,PA,2
79,310441,2017,Clinton,OK,0
322,310441,2019,Clinton,OK,0
50,310441,2020,Clinton,OK,0
79.99,310445,2017,Marion,VA,0
122.5,310446,2017,Pomona,CA,2
283,310446,2018,Pomona,CA,2
106,310446,2019,Pomona,CA,2
500,310446,2019,Pomona,CA,4
213.2,310448,2017,Knoxville,TN,2
256.29,310448,2018,Knoxville,TN,2
288.17,310448,2019,Knoxville,TN,2
123,310449,2017,Kennesaw,GA,2
393.75,310449,2018,Kennesaw,GA,2
500,310449,2019,Kennesaw,GA,2
239,310450,2017,Traverse City,MI,2
401.75,310450,2018,Traverse City,MI,2
290,310450,2019,Traverse City,MI,2
134.29,310452,2017,Lebanon,TN,2
295,310452,2018,Lebanon,TN,2
256.87,310452,2019,Lebanon,TN,2
130.2,310454,2017,Mobile,AL,2
330,310454,2018,Mobile,AL,2
258.86,310454,2019,Mobile,AL,2
64.5,310454,2020,Mobile,AL,2
107.87,310456,2017,Gallup,NM,2
395.5,310456,2018,Gallup,NM,2
293.83,310456,2019,Gallup,NM,2
132.5,310457,2017,Albuquerque,NM,2
391.25,310457,2018,Albuquerque,NM,2
325.6,310457,2019,Albuquerque,NM,2
115,310457,2020,Albuquerque,NM,2
189.99,310461,2017,Milford,IA,0
91,310463,2017,Lenexa,KS,0
149.99,310463,2017,Lenexa,KS,2
257.43,310463,2018,Lenexa,KS,0
327.8,310463,2019,Lenexa,KS,0
108.08,310464,2017,Manchester,TN,2
179.07,310464,2018,Manchester,TN,2
93.43,310464,2019,Manchester,TN,2
500,310464,2019,Manchester,TN,4
305,310465,2017,Hollywood,CA,2
500,310465,2018,Hollywood,CA,2
500,310465,2018,Los Angeles,CA,2
381.33,310465,2019,Hollywood,CA,2
500,310465,2019,Los Angeles,CA,2
134.43,310466,2017,Charleston,SC,2
236.24,310466,2018,Charleston,SC,2
335.8,310466,2019,Charleston,SC,2
127,310469,2017,Columbia,SC,2
200.76,310469,2018,Columbia,SC,2
105.63,310469,2019,Columbia,SC,2
500,310469,2019,Columbia,SC,4
170.67,310470,2017,Indiana,PA,2
500,310470,2018,Indiana,PA,2
500,310470,2019,Indiana,PA,2
98.1,310470,2020,Indiana,PA,2
93,310473,2017,Homewood,AL,2
388.75,310473,2018,Homewood,AL,2
336,310473,2019,Homewood,AL,2
97.88,310475,2017,Tucson,AZ,2
339.6,310475,2018,Tucson,AZ,2
100,310475,2019,Tucson,AZ,2
500,310475,2019,Tucson,AZ,4
114,310476,2017,Post Falls,ID,2
500,310476,2018,Post Falls,ID,2
337.6,310476,2019,Post Falls,ID,2
79,310476,2020,Post Falls,ID,2
185,310479,2017,Sacramento,CA,2
500,310479,2018,Sacramento,CA,2
500,310479,2019,Sacramento,CA,2
179.02,310481,2017,Aurora,CO,3
163.6,310481,2018,Aurora,CO,3
163.74,310481,2019,Aurora,CO,3
142,310481,2020,Aurora,CO,3
230.17,310482,2017,Kill Devil Hills,NC,2
500,310482,2018,Kill Devil Hills,NC,2
500,310482,2019,Kill Devil Hills,NC,4
138.43,310484,2017,Cahokia,IL,2
285,310484,2018,Cahokia,IL,2
90.67,310484,2019,Cahokia,IL,2
500,310484,2019,Cahokia,IL,4
149.67,310486,2017,Kodak,TN,2
500,310486,2018,Kodak,TN,2
86.5,310486,2019,Kodak,TN,2
500,310486,2019,Kodak,TN,4
127.99,310488,2017,Brentwood,TN,2
402.5,310488,2018,Brentwood,TN,2
339.8,310488,2019,Brentwood,TN,2
79.12,310491,2017,Clarksville,IN,0
114,310491,2017,Clarksville,IN,2
291.5,310491,2018,Clarksville,IN,0
329.8,310491,2019,Clarksville,IN,0
89,310491,2020,Clarksville,IN,0
90.13,310496,2017,Houma,LA,2
252,310496,2018,Houma,LA,2
285.5,310496,2019,Houma,LA,2
176.33,310497,2017,Rolla,MO,2
500,310497,2018,Rolla,MO,2
94,310497,2019,Rolla,MO,2
500,310497,2019,Rolla,MO,4
98.33,310499,2017,Dothan,AL,2
263.86,310499,2018,Dothan,AL,2
92.75,310499,2019,Dothan,AL,2
500,310499,2019,Dothan,AL,4
139,310500,2017,Morgan Hill,CA,2
94,310501,2019,Tupelo,MS,2
65.95,310503,2017,Benton,AR,0
93,310504,2017,Huntersville,NC,2
500,310504,2018,Huntersville,NC,2
389,310504,2019,Huntersville,NC,2
84.99,310504,2020,Huntersville,NC,2
109,310508,2017,Ellensburg,WA,2
129.99,310509,2017,Newton,IA,2
391.25,310509,2018,Newton,IA,2
500,310509,2019,Newton,IA,2
80,310509,2020,Newton,IA,2
209.99,310510,2017,Millville,NJ,2
500,310510,2018,Millville,NJ,2
500,310510,2019,Millville,NJ,2
76.62,310512,2017,Claremore,OK,2
328,310512,2018,Claremore,OK,2
289,310512,2019,Claremore,OK,2
75,310513,2017,Belton,MO,2
102.14,310517,2017,Tulsa,OK,0
323.6,310517,2018,Tulsa,OK,0
194.95,310520,2017,South Haven,MI,2
500,310520,2018,South Haven,MI,2
94,310520,2019,South Haven,MI,2
500,310520,2019,South Haven,MI,4
225,310521,2017,Martinsville,VA,0
328.24,310521,2018,Martinsville,VA,0
149,310523,2017,Ogden,UT,2
397.75,310523,2018,Ogden,UT,2
88,310523,2019,Ogden,UT,2
500,310523,2019,Ogden,UT,4
324.99,310524,2017,Dover,DE,2
500,310524,2018,Dover,DE,2
500,310524,2019,Dover,DE,2
79.99,310526,2017,Jacksonville,AR,0
693.99,310527,2017,Troy,OH,2
263.14,310527,2018,Troy,OH,2
81,310527,2019,Troy,OH,2
500,310527,2019,Troy,OH,4
139.25,310528,2017,Council Bluffs,IA,2
260.29,310528,2018,Council Bluffs,IA,2
73.9,310528,2019,Council Bluffs,IA,2
500,310528,2019,Council Bluffs,IA,4
285.99,310531,2017,Hershey,PA,2
392.5,310531,2018,Hershey,PA,2
500,310531,2019,Hershey,PA,2
104.63,310532,2017,Hiram,GA,2
334.2,310532,2018,Hiram,GA,2
500,310532,2019,Hiram,GA,2
75,310535,2017,Orange Park,FL,2
134.99,310536,2017,Menomonie,WI,0
160.99,310541,2017,Weed,CA,2
500,310541,2018,Weed,CA,2
342.8,310541,2019,Weed,CA,2
178.5,310544,2017,Redmond,OR,2
345.6,310544,2018,Redmond,OR,2
235.56,310544,2019,Redmond,OR,2
99,310544,2020,Redmond,OR,2
85.82,310548,2017,Hardeeville,SC,2
392.5,310548,2018,Hardeeville,SC,2
500,310548,2019,Hardeeville,SC,2
